product_id,sku,brand,cat
237,دوش صابون- 60 جم,دوش,صابون
1205,ديتول صابون اصلي- 165 جم,ديتول,صابون
1206,ديتول صابون عناية بالبشرة- 165 جم,ديتول,صابون
1207,ديتول صابون كوول- 165 جم,ديتول,صابون
1208,ديتول صابون جدد نشاطك- 165 جم,ديتول,صابون
2214,أولويز الترا رفيع طويل اقتصادى- 16 فوطة,أولويز,الفوط الصحية
2215,أولويز الترا رفيع طويل جدا عبوة اقتصادية- 14 فوطة,أولويز,الفوط الصحية
3598,جيليت ماكينه بلو تو بلس حريمى- 5 ماكينة,جيليت,أدوات حلاقة
6070,مولبد حماية ضد البكتيريا سميكه طويل (24+2) ميجا - 26 فوطة,مولبد,الفوط الصحية
8107,مولبد ماكسي سميكة حماية ضد البكتيريا طويل (24+4) ميجا توفير - 28 قطعه,مولبد,الفوط الصحية
9113,مولبد ماكسي مضغوطة حماية ضد البكتيريا طويل جدا (20+4) فوطه ميجا توفير - 24 فوطة,مولبد,الفوط الصحية
9114,مولبد ماكسي مضغوطة حماية ضد البكتيريا طويل (18*2)*8 عرض خاص - 36 فوطة,مولبد,الفوط الصحية
9122,مولبد ماكسي مضغوطة حماية ضد البكتيريا طويل جدا فردي - 7 فوطة,مولبد,الفوط الصحية
2212,أولويز فردي الترا طويل- 8 فوطة,أولويز,الفوط الصحية
2213,أولويز فردي الترا طويل جدا- 7 فوطة,أولويز,الفوط الصحية
2216,أولويز ماكسي سميكة فردي ملمس قطني طويل - 8 فوطة,أولويز,الفوط الصحية
2217,اولويز ماكسي سميكة 7 فوط طويل جدا نعومه قطنية 7 فوطة,أولويز,الفوط الصحية
3491,أولويز دوبل ماكسي طويل +2 فوطه عبوة اقتصادية - 18 فوطة,أولويز,الفوط الصحية
8158,اولويز ماكسي سميكة طويل جدا + 2 مجانا - 16 فوطة,أولويز,الفوط الصحية
8382,أولويز ماكسي سميكة طويل جدا- 7 فوطة,أولويز,الفوط الصحية
8383,أولويز ماكسي سميكة طويل جامبو توفير + 4 فوط مجانا - 26 فوطة,أولويز,الفوط الصحية
8384,أولويز ماكسي سميكة طويل جدا جامبو توفير + 4 فوط مجانا - 24 فوطة,أولويز,الفوط الصحية
8385,أولويز دوبل ملمس قطني طويل + 2 فوطة مجانا - 18 فوطة,أولويز,الفوط الصحية
8386,أولويز ماكسي سميكة ملمس قطني طويل جدا + 2 مجانا- 16 فوطة,أولويز,الفوط الصحية
66,هارفست صلصة كانز- 375 جم,هارفست فوودز,صلصة و صوص
70,البوادي عسل أسود- 680 جم,البوادي,عسل
71,البوادي عسل أسود- 355 جم,البوادي,عسل
2103,البوادى عسل أسود- 190 جم,البوادي,عسل
426,أمريكانا فول مدمس ساده- 400 جم,أمريكانا,معلبات
590,البوادي طحينة- 250 جم,البوادي,طحينة
948,حلواني حلاوة طحينية سادة- 280 جم,حلواني,حلاوة طحينية
3915,حلواني حلاوة طحينية سادة - 575 جم,حلواني,حلاوة طحينية
964,رشيدى الميزان طحينة- 115 جم,الرشيدي الميزان,طحينة
965,رشيدى الميزان طحينة- 235 جم,الرشيدي الميزان,طحينة
1053,رشيدى الميزان حلاوة سادة- 525 جم,الرشيدي الميزان,حلاوة طحينية
633,توليدو تونة مفتتة حار سهلة الفتح- 140 جم,توليدو,تونة و سمك
2480,توليدو تونة قطعه واحدة- 185 جم,توليدو,تونة و سمك
180,توليدو تونة مفتتة أخضر- 140 جم,توليدو,تونة و سمك
2481,توليدو ذرة حلوة- 400 جم,توليدو,معلبات
1409,سردين بارد دولفين - 125 جرام,دولفين,تونة و سمك
1413,دولفين تونة مفتت بارد - 140 جم,دولفين,تونة و سمك
1414,دولفين تونة مفتت حار- 140 جم,دولفين,تونة و سمك
944,دولفين تونة قطع ازرق- 185 جم,دولفين,تونة و سمك
947,دولفين تونة قطعه واحدة برتقالي- 200 جم,دولفين,تونة و سمك
2709,دولفين تونة شرايح (فصوص) بارد جولد- 170 جم,دولفين,تونة و سمك
2710,دولفين تونة جولد شرايح (فصوص) حار - 170 جم,دولفين,تونة و سمك
2859,دولفين تونة مفتت حار + 30جم- 170 جم,دولفين,تونة و سمك
3429,دولفين تونة قطع + 10 جم- 140 جم,دولفين,تونة و سمك
3430,دولفين تونة مفتت بارد+ 30 جم- 170 جم,دولفين,تونة و سمك
3557,صن شاين اكسبريس تونة أزرق قطع- 150 جم,صن شاين,تونة و سمك
3558,صن شاين اكسبريس تونة أخضر مفتتة - 150 جم,صن شاين,تونة و سمك
4673,التمساح عسل اسود - 330 جم,التمساح,عسل
4674,التمساح عسل اسود - 700 جم,التمساح,عسل
336,البوادي طحينة- 125 جم,البوادي,طحينة
5341,البوادي حلاوه سبريد شيكولاته بالبندق- 160 جم,البوادي,حلاوة طحينية
5343,البوادي حلاوه سبريد شيكولاته بالبندق- 300 جم,البوادي,حلاوة طحينية
11197,دانيت كراميل - 100 جم,دانيت,ألبان
11196,دانيت شيكولاته - 100 جم,دانيت,ألبان
11001,دانيت سينابون - Delisted 100 جم,دانيت,ألبان
11195,دانيت فانيليا - 60 جم,دانيت,ألبان
11194,دانيت كراميل - 60 جم,دانيت,ألبان
11193,دانيت شيكولاتة - 60 جم,دانيت,ألبان
9877,دولفين تونة جولد شرايح (فصوص) حار - 170 جم,دولفين,تونة و سمك
1410,دولفين سردين حار- 125 جم,دولفين,تونة و سمك
12456,صن شاين اكسبريس تونة مفتتة حار - 150 جم,صن شاين,تونة و سمك
12472,مولبد الترا رفيعة راحة و انتعاش طويل جدا 32 + 4 فوطه مجانا 36 فوطة,مولبد,الفوط الصحية
12471,مولبد الترا راحة و انتعاش طويل 34 + 6 فوطه مجانا ميجا توفير 40 فوطة,مولبد,الفوط الصحية
12463,مولبد طويل ماكسي مضغوطة حماية ضد البكتيريا - 8 فوطة,مولبد,الفوط الصحية
12470,مولبد طويل جدا روز مسك ماكسي مضغوط 34 + 6  فوطه مجانا عبوة عائلية 40 فوطة,مولبد,الفوط الصحية
12464,مولبد حماية ضد البكتيريا طويل جدا ماكسي مضغوطة 14+2 فوطه مجانا عبوه التوفير 16 قطعه,مولبد,الفوط الصحية
12469,مولبد طويل  روز مسك ماكسي مضغوط 38 + 6  فوطه مجانا عبوة عائلية 44 فوطة,مولبد,الفوط الصحية
12473,مولبد الترا رفيعة راحة و انتعاش طويل 6 فوطه +1 فوطه مجانا 7 فوطة,مولبد,الفوط الصحية
6068,مولبد حماية ضد البكتيريا طويل (2+16) توفير - Delisted 18 فوطة,مولبد,الفوط الصحية
12466,مولبد طويل جدا روز مسك ماكسي مضغوط 14 + 2 فوطه مجانا 16 فوطة,مولبد,الفوط الصحية
12465,مولبد طويل  روز مسك ماكسي مضغوط 16 + 2 فوطه مجانا 18 فوطة,مولبد,الفوط الصحية
10047,مولبد الترا فريش فاليو طويل 16 فوطة,مولبد,الفوط الصحية
10048,مولبد الترا فريش فاليو طويل جدا 14 فوطة,مولبد,الفوط الصحية
1309,ريفولي صابون عرض- 120 جم,ريفولي,صابون
5320,جهينة رايب طبيعي - 220 جم,,
5321,جهينة رايب لايت - 220 جم,,
5322,جهينة رايب طبيعي - 440 جم,,
5323,جهينة رايب لايت - 440 جم,,
5324,جهينة زبادو بالفراولة - 220 جم,,
5326,جهينة زبادو بالتوت - 220 جم,,
5327,جهينة زبادو مانجو - 220 جم,,
5328,جهينة زبادو بالفراولة - 440 جم,,
5329,جهينة زبادو بالخوخ - 440 جم,,
5330,جهينة زبادو بالتوت - 440 جم,,
5331,جهينة زبادو مانجو - 440 جم,,
